agent2.wav_window_1.wav,15.791191819588411,-0.72748351527676725,-1.4120987248229822,13.419653265169767,4.5553760645162544,16.490161396685597,5.7527343196070504,19.35641153217437,1.9484734289218659,-5.2865783808038342,-3.4492427780533879,-1.2067413343038365,0.35009609956094079,-0.035400483029016806,-0.18343047879317009,-0.80371595195938261,-0.57006633029593967,-0.80521320065208613,-0.54291748356265246,-0.97927672045732717,1.0785698083482034,-0.67270403285808089,-0.35420380882561769,-0.89852217879850149,-1.1951287052632535,-2.0934652963685734,0.33871202408260548,-0.99585971563068387,0.10161552309671001,0.32679523651725695,-0.31397712403329059,0.78902182225536099,0.36547678985972271,-2.5165202916520806
agent2.wav_window_10.wav,21.133918891667268,-0.53177693864930897,0.12116433794559342,17.552732508193664,5.2486423809965661,27.685483122566339,-2.4514506463732868,33.033918221569301,2.9444764951540834,-7.0826341033438016,-2.45525487911633,1.4149149871173836,-0.053095415590001249,-0.38512729069939705,0.53057923835272225,-1.7803604537430691,0.27164460107231381,0.067301244984924874,-0.075913745030019339,-0.59128895614003074,1.0173178836061454,-1.3078712052940682,-0.40332505192083951,-1.2821993978907291,-1.0716746656838223,-2.377066484487667,-1.0236944802437793,-0.23810553625378714,3.2789425694997867,3.0602776475304494,0.33442316876205092,-0.17514392123107114,-0.36446025264557919,-3.2586691238568823
agent2.wav_window_11.wav,20.478603155519565,-0.49131079746231859,-1.7980934817595813,17.398453886238606,4.8043003441837149,25.865406164597708,-2.1374011590370894,29.70646837910741,3.9762460892699876,-6.9282713717863151,-2.7801293319952345,-0.031486854151472711,-0.32838730614655431,-0.13425916915530645,-0.52574743978904992,-1.0746595886806514,-0.068893728984594865,-0.20691477697819199,-0.14902878980794718,-1.1766184666574571,-0.34294703967265072,-0.53178132677997725,0.38318718778306549,-1.8819401677820744,-0.71771476391782241,-2.1641091442282629,-0.1970739441659006,-1.5248668142456798,1.3717168585786628,1.3558391442570337,1.0216527298122493,0.25365598330376793,0.3288494243258136,-3.5736533653182425
agent2.wav_window_12.wav,33.887525450823254,-1.2638208653626322,1.7773765445075744,32.64872415535438,8.2746524176434022,23.339219623502242,-2.6533582981764057,14.389348723861705,-10.47294662829256,-12.664503416613623,0.85829436305471785,-0.16675239878638051,0.98508494033773242,-1.2824425351200852,2.2096170210547732,-2.6736491656183854,1.546346750625347,-1.1673979654677809,0.58958188870735961,-0.59380417582148826,0.29198317976974214,-1.4801771593287345,-0.74384950570785857,4.0075946653442083,-1.8523518682806854,-2.4617511276348352,-1.7567288121865479,-2.2108188865026888,0.17099498555319184,-0.49505243535155652,-1.748397700899389,-1.387758240649327,-1.0443958899959569,-1.2288707000720145
agent2.wav_window_13.wav,12.634854558326522,-0.44093880451092266,1.1162337879180464,16.453642034729409,8.2696860155148197,18.986584969324923,-1.7864240584745466,21.755551092500138,-3.1469712453829946,-9.1058784283972383,-1.8575714386063338,-0.27082158295360753,1.7363742502649693,-0.98255450307713721,0.56845409441059835,-1.7350628928896534,-0.12840741658989227,-0.59236523365186911,0.69066546567627485,-0.90808736155406877,0.38696155471048993,-1.1253251338239283,-0.65113102648546728,3.2961413257597356,-1.2592708366015153,-2.3333544024996553,-0.75706096199505368,-1.591045646907602,2.6070096787536241,0.26324480865978128,-0.69677406312669865,-0.35617715354905999,0.23249689340869342,-0.69772686283758123
agent2.wav_window_14.wav,71.571186314803299,1.4395809495874141,3.3904256061247353,48.383056922401096,1.9353709911498513,20.443480559492997,-2.5592022965264238,66.697221926693132,2.4902665515782916,-18.581213461839855,4.2537717589609567,1.648877030130331,1.2690092290509107,-3.9932738416033575,6.0169666670684014,-3.3296085664879564,2.5942306736272762,-2.5337813838688712,1.4194641343382697,0.082605109981242583,0.2324224488088803,-1.5408102994500665,-0.6761331365736124,-2.2106136789336031,-2.3236419861280195,-2.8040147916620075,-2.2440073449622981,-2.8260861698769761,-1.3892663034193453,-1.9091345162724194,-2.2584893675335884,-2.0495846394541575,-1.1163614607089201,-6.2330485951976318
agent2.wav_window_15.wav,71.046132116421958,-1.3100965489681855,3.0810551724995032,48.085746190405295,1.9813252184612637,20.739946357330751,-2.5559214395201217,66.477200333849183,-5.6845001405405036,-18.431399145378229,4.2006739665541204,1.4778887946456436,1.3491602893311154,-4.014881769847884,6.2528804589509281,-3.3603247382243024,2.6483471041712034,-2.7001509507615986,1.3086942694132868,0.068235766305838774,0.19706519316853197,-1.7065885574795412,-0.83661668708610648,-2.1156088491032041,-2.3153058987590716,-2.7987629223964512,-2.2222803965015157,-2.809733764475618,-1.3755513991755299,-1.8626986990908632,-2.2079356455319332,-2.0514530275106968,-1.1532322063974627,-6.2531732899839456
agent2.wav_window_16.wav,18.412454764179238,-0.84012230289252809,-2.7396111538578727,20.934249704713441,7.6171959123581798,20.915257014163821,-1.8639601456035471,24.531439955640888,-1.56204101595774,-8.1708323397259104,-1.7228803234634502,-1.3315905121415867,1.9834809186396369,-1.6228146233034146,0.27108797814230773,-1.9141086054514762,0.64187911466180814,-0.7382832388006082,0.09421646066822284,-0.7346002089769611,0.54882336219038186,-0.85312786899240212,0.049933868733762814,1.6439208565528001,-0.98209799473674142,-2.2229468032339654,-0.68670126537131837,-1.8506789577648288,0.87610069575386607,0.027510563564048723,-0.34613106907409386,-0.35851268443647938,0.9479771110038635,-1.8951894780876974
agent2.wav_window_17.wav,64.597183985158011,-1.1878946809728037,2.7993854804112441,41.740669649024582,6.1074645390744564,18.969590419467782,-2.5620508103641351,0.78417790060724668,-14.572465058497118,-14.159793623889714,2.0451305028959395,0.023792131699069706,2.2642134121041138,-2.7491574932307978,3.9903032998135806,-3.2785495142617762,1.9176080631020029,-1.8880176208115413,1.1010875188887237,-0.46868037530955442,0.30632542305860061,-1.5663619548634689,-0.44188396390185114,0.67476011604358799,-1.9633117851890638,-2.7575666587064691,-1.806062173571348,-2.6496176653858128,-0.91111357610365151,-0.92806615536085624,-2.1377207104798632,-1.9027844211099882,-1.1393084838808298,-4.1219062765854044
agent2.wav_window_18.wav,21.857371432185076,-0.26782351146086875,0.43801881613626936,19.135219631850511,5.3086441238685493,21.795626997605201,-1.9132456294993345,20.320889747380708,2.1755140124225942,-6.9160588709862951,-1.4752497143725412,-0.046721430783221433,-0.58233487524900729,-0.16397407539432293,0.62525532234753822,-2.1661627984609226,-0.03993364983344895,-0.91750661949531698,0.43767700203286536,-0.177175846466709,0.27428239821711015,-0.86727166363183317,0.32088863498007514,-1.3510880543601012,-1.2064477446536139,-2.4466203981733945,0.028844334777214976,0.21715455823503541,1.2490830424948833,0.60445279193698709,0.75254432011421946,0.55802207882480792,-0.86579040235857496,-2.3701150756288918
